^,a9,Main language spoken at home
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
^,reg1,Region
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
k,Group k
l,Group l
m,Group m
n,Group n
p,Group p
q,Group q
r,Group r
o,Group o
^,prov1,Province
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
k,Group k
l,Group l
m,Group m
n,Group n
o,Group o
p,Group p
q,Group q
r,Group r
s,Group s
t,Group t
u,Group u
v,Group v
w,Group w
x,Group x
y,Group y
z,Group z
^,a1,Gender
a,Group a
b,Group b
^,a2,Birthdate
a,Group a
b,Group b
c,Group c
^,a3a,Mother
a,Group a
b,Group b
^,a3b,Father
a,Group a
b,Group b
^,a3c,Step or foster mother
a,Group a
b,Group b
^,a3d,Step or foster father
a,Group a
b,Group b
^,a3e,Grandparent(s) or other relatives
a,Group a
b,Group b
^,a3f,Siblings (including half; step or foster siblings)
a,Group a
b,Group b
^,a3g,My spouse or partner (including boyfriend/girlfriend)
a,Group a
b,Group b
^,a3h,My child or children
a,Group a
b,Group b
^,a3i,Parents (or relatives) of my spouse or partner
a,Group a
b,Group b
^,a3j,I live in a foster home or children's home
a,Group a
b,Group b
^,a3k,I live alone
a,Group a
b,Group b
^,a3l,Someone or somewhere else: please state____
a,Group a
b,Group b
^,a4a,I am a school student
a,Group a
b,Group b
^,a4g,I am a student in college
a,Group a
b,Group b
^,a4h,I am attending training in technical/vocational course
a,Group a
b,Group b
^,a4c,I do paid employment
a,Group a
b,Group b
^,a4d,I do unpaid work
a,Group a
b,Group b
^,a4e,I am looking for work
a,Group a
b,Group b
^,a4f,I help out at home
a,Group a
b,Group b
^,a4i,I am currently in a vacation
a,Group a
b,Group b
^,a5,Schooling
a,Group a
b,Group b
c,Group c
x,Group x
^,b1,How old were you when you first used the internet?
^,b3,Are you able to access the internet when you want to or need to?
a,Group a
b,Group b
^,b6a,At school or college
a,Group a
b,Group b
x,Group x
^,b6b,At home
a,Group a
b,Group b
x,Group x
^,b6c,In the home of friends or relatives
a,Group a
b,Group b
x,Group x
^,b6d,In a public place (for example; in libraries; cafÃ©s; computer shops)
a,Group a
b,Group b
x,Group x
^,b6e,When I am on my way somewhere (e.g. on the street; in a bus or car)
a,Group a
b,Group b
x,Group x
^,b6f,When I am somewhere by myself
a,Group a
b,Group b
x,Group x
^,b6g,PisoNet
a,Group a
b,Group b
x,Group x
^,b7a,A mobile phone that is not a smartphone
a,Group a
b,Group b
x,Group x
^,b7b,A smartphone [iPhone; Samsung Galaxy; Cherry Mobile; Star Mobile; etc]
a,Group a
b,Group b
x,Group x
^,b7c,A desktop computer
a,Group a
b,Group b
x,Group x
^,b7d,A laptop or notebook computer
a,Group a
b,Group b
x,Group x
^,b7e,A tablet [iPad; Samsung Galaxy tab; PLDT Home tablet; etc]
a,Group a
b,Group b
x,Group x
^,b7f,A games console [Playstation; Xbox; PSP; Nintendo; 3DS; etc]
a,Group a
b,Group b
x,Group x
^,b8a,A mobile phone that is not a smartphone
a,Group a
b,Group b
x,Group x
^,b8b,A smartphone [iPhone; Samsung Galaxy; Cherry Mobile; Star Mobile; etc]
a,Group a
b,Group b
x,Group x
^,b8c,A desktop computer
a,Group a
b,Group b
x,Group x
^,b8d,A laptop or notebook computer
a,Group a
b,Group b
x,Group x
^,b8e,A tablet [iPad; Samsung Galaxy tab; PLDT Home tablet; etc]
a,Group a
b,Group b
x,Group x
^,b8f,A games console [Playstation; Xbox; PSP; Nintendo; 3DS; etc]
a,Group a
b,Group b
x,Group x
^,b9a,I use a postpaid plan (i.e.; with contracts)
a,Group a
b,Group b
x,Group x
^,b9b,I use freeWIFI (at home; in school; coffee shop or cafÃ©s; malls; etc.)
a,Group a
b,Group b
x,Group x
^,b9c,I pay for internet I use (e.g. in a cybercafÃ© or internet cafe; PisoNet)
a,Group a
b,Group b
x,Group x
^,b9d,I use prepaid offers (e.g. GOSurf; GIGASurf; etc.)
a,Group a
b,Group b
x,Group x
^,b10a,Do you connect to the internet by yourself?
a,Group a
b,Group b
^,b10b1,My parents
a,Group a
b,Group b
^,b10b2,My siblings
a,Group a
b,Group b
^,b10b3,Relatives
a,Group a
b,Group b
^,b10c1,Friends who are the same age as I am
a,Group a
b,Group b
^,b10c2,Friends who are older than me
a,Group a
b,Group b
^,b10d,My teacher
a,Group a
b,Group b
^,b10e,Others
a,Group a
b,Group b
^,b11,About how long do you spend on the internet on an ordinary week day (school day or working day)?
^,b12,About how long do you spend on the internet on a day at the weekend?
^,c1,Do you usually have a good time or fun when you go online?
a,Group a
b,Group b
c,Group c
x,Group x
^,c2,What do you think about this sentence: â€˜There are lots of things on the internet that are good for children of my ageâ€™?
a,Group a
b,Group b
x,Group x
^,c4a,I learned something new by searching online
a,Group a
b,Group b
x,Group x
^,c4c,I used the internet for schoolwork
a,Group a
b,Group b
x,Group x
^,c4b,I looked for information about work or study opportunities
a,Group a
b,Group b
x,Group x
^,c4c1,Checked maps
a,Group a
b,Group b
x,Group x
^,c4c2,I looked for information about the place I want to go visit/eat
a,Group a
b,Group b
x,Group x
^,c4d,I looked for resources or events about my local neighbourhood
a,Group a
b,Group b
x,Group x
^,c4f,I got involved online in a local organisation or charity
a,Group a
b,Group b
x,Group x
^,c4g,I used the internet to help somebody else
a,Group a
b,Group b
x,Group x
^,c4e,I used the internet to talk to people from places or backgrounds different from mine
a,Group a
b,Group b
x,Group x
^,c4h,I looked for the news online
a,Group a
b,Group b
x,Group x
^,c4i,I discussed political or social problems with other people online
a,Group a
b,Group b
x,Group x
^,c4j,I got involved online in a campaign or protest
a,Group a
b,Group b
x,Group x
^,c4k,I signed a petition online
a,Group a
b,Group b
x,Group x
^,c4l,I used the internet to join a civic; religious or political group
a,Group a
b,Group b
x,Group x
^,c4o,I posted videos or music created by someone else
a,Group a
b,Group b
x,Group x
^,c4m,I created my own video or music and uploaded it to share
a,Group a
b,Group b
x,Group x
^,c4n,I created a blog or story or website online
a,Group a
b,Group b
x,Group x
^,c4o1,I created my own artwork; designs and illustrations and uploaded them on the internet
a,Group a
b,Group b
x,Group x
^,c4r,I used instant messaging [insert local examples e.g. Viber; WhatsApp]
a,Group a
b,Group b
x,Group x
^,c4p,I visited a social network site (e.g.; Facebook [add local examples])
a,Group a
b,Group b
x,Group x
^,c4t,I helped someone else who needed or wanted to go online
a,Group a
b,Group b
x,Group x
^,c4q,I talked to family or friends who live further away (e.g. by Skype; Viber; FaceTime)
a,Group a
b,Group b
x,Group x
^,c4u,I commented on the updates that friends or family have put online
a,Group a
b,Group b
x,Group x
^,c4t1,I re-posted or shared a social media post online
a,Group a
b,Group b
x,Group x
^,c4v,I showed my friends or family something that I saw online
a,Group a
b,Group b
x,Group x
^,c4w,I visited a chatroom to meet new people [insert local examples]
a,Group a
b,Group b
x,Group x
^,c4x,I watched video clips (e.g. on YouTube [insert local examples])
a,Group a
b,Group b
x,Group x
^,c4y,I played online games alone
a,Group a
b,Group b
x,Group x
^,c4z,I played games with other people online
a,Group a
b,Group b
x,Group x
^,c4bb,I listened to music online (by downloading or streaming)
a,Group a
b,Group b
x,Group x
^,c4cc,I watched my favourite TV shows
a,Group a
b,Group b
x,Group x
^,c4cc1,I joined a fan site (of a celebrity or popular band)
a,Group a
b,Group b
x,Group x
^,c4gg,I posted photos or comments online (e.g. on Facebook or a blog)
a,Group a
b,Group b
x,Group x
^,c4ee,I looked for health information for myself or someone I know
a,Group a
b,Group b
x,Group x
^,c4ff,I participated in a site where people share my interests or hobbies
a,Group a
b,Group b
x,Group x
^,c4hh,I browsed for things to buy
a,Group a
b,Group b
x,Group x
^,c4hh1,I checked out what things cost by looking online
a,Group a
b,Group b
x,Group x
^,c4hh2,I have sold an item online
a,Group a
b,Group b
x,Group x
^,c6a,My mother or father (or step/foster mother or father)
a,Group a
b,Group b
x,Group x
^,c6b,My brother or sister (or step/foster/half siblings)
a,Group a
b,Group b
x,Group x
^,c6c,A friend around my age
a,Group a
b,Group b
x,Group x
^,c6d,A teacher
a,Group a
b,Group b
x,Group x
^,c6e,Another adult I trust
a,Group a
b,Group b
x,Group x
^,c6f,Someone I first met on the internet; but who is friends or family of other people I know in person
a,Group a
b,Group b
x,Group x
^,c6g,Someone I first met on the internet; but who has no other connection to my life outside of the internet
a,Group a
b,Group b
x,Group x
^,c6g1,A relative or friend who is an OFW (overseas Filipino worker)
a,Group a
b,Group b
x,Group x
^,c6h,Someone else
a,Group a
b,Group b
x,Group x
^,c7a,My mother or father (or step/foster mother or father)
a,Group a
b,Group b
x,Group x
^,c7b,My brother or sister (or step/foster/half siblings)
a,Group a
b,Group b
x,Group x
^,c7c,A friend around my age
a,Group a
b,Group b
x,Group x
^,c7d,A teacher
a,Group a
b,Group b
x,Group x
^,c7e,Another adult I trust
a,Group a
b,Group b
x,Group x
^,c7f,Someone I first met on the internet; but who is friends or family of other people I know in person
a,Group a
b,Group b
x,Group x
^,c7g,Someone I first met on the internet; but who has no other connection to my life outside of the internet
a,Group a
b,Group b
x,Group x
^,c7g1,A relative or friend who is an OFW (overseas Filipino worker)
a,Group a
b,Group b
x,Group x
^,c7h,Someone else
a,Group a
b,Group b
x,Group x
^,c8a,My mother or father (or step/foster mother or father)
a,Group a
b,Group b
x,Group x
^,c8b,My brother or sister (or step/foster/half siblings)
a,Group a
b,Group b
x,Group x
^,c8c,A friend around my age
a,Group a
b,Group b
x,Group x
^,c8d,A teacher
a,Group a
b,Group b
x,Group x
^,c8e,Another adult I trust
a,Group a
b,Group b
x,Group x
^,c8f,Someone I first met on the internet; but who is friends or family of other people I know in person
a,Group a
b,Group b
x,Group x
^,c8g,Someone I first met on the internet; but who has no other connection to my life outside of the internet
a,Group a
b,Group b
x,Group x
^,c8g1,A relative or friend who is an OFW (overseas Filipino worker)
a,Group a
b,Group b
x,Group x
^,c8h,Someone else
a,Group a
b,Group b
x,Group x
^,c9a,My mother or father (or step/foster mother or father)
a,Group a
b,Group b
x,Group x
^,c9b,My brother or sister (or step/foster/half siblings)
a,Group a
b,Group b
x,Group x
^,c9c,A friend around my age
a,Group a
b,Group b
x,Group x
^,c9d,A teacher
a,Group a
b,Group b
x,Group x
^,c9e,Another adult I trust
a,Group a
b,Group b
x,Group x
^,c9f,Someone I first met on the internet; but who is friends or family of other people I know in person
a,Group a
b,Group b
x,Group x
^,c9g,Someone I first met on the internet; but who has no other connection to my life outside of the internet
a,Group a
b,Group b
x,Group x
^,c9g1,A relative or friend who is an OFW (overseas Filipino worker)
a,Group a
b,Group b
x,Group x
^,c9h,Someone else
a,Group a
b,Group b
x,Group x
^,c10a,Making presentations
a,Group a
b,Group b
x,Group x
^,c10b,Writing things
a,Group a
b,Group b
x,Group x
^,c10c,Making pictures
a,Group a
b,Group b
x,Group x
^,c10d,Practising something I am learning (e.g. maths or a language or music)
a,Group a
b,Group b
x,Group x
^,c10e,Checking out information on the school website
a,Group a
b,Group b
x,Group x
^,c10f,Doing group work with other students
a,Group a
b,Group b
x,Group x
^,c10g,Chatting online at school
a,Group a
b,Group b
x,Group x
^,c10h,Communicating with teachers (e.g. submitting homework or asking a question)
a,Group a
b,Group b
x,Group x
^,c10i,Contributing to a school blog or online discussion
a,Group a
b,Group b
x,Group x
^,e1a,I know how to save a photo that I find online
a,Group a
b,Group b
x,Group x
^,e1b,I know how to change my privacy settings (e.g. on a social networking site)
a,Group a
b,Group b
x,Group x
^,e1c,I know how to use a programming language (e.g. HTML; XML; etc.)
a,Group a
b,Group b
x,Group x
^,e1f1,I know how to jailbreak; crack games and apps; change IP address
a,Group a
b,Group b
x,Group x
^,e1f2,I know how to hide my IP address
a,Group a
b,Group b
x,Group x
^,e1f3,I know how to set network settings (LAN; wi-fi; device-connection)
a,Group a
b,Group b
x,Group x
^,e1f4,I know how to hack certain files
a,Group a
b,Group b
x,Group x
^,e1f5,I know how to set the firewall
a,Group a
b,Group b
x,Group x
^,e1i,I find it easy to find a website I have visited before
a,Group a
b,Group b
x,Group x
^,e1g,I find it easy to check if the information I find online is true
a,Group a
b,Group b
x,Group x
^,e1h,I find it easy to choose the best keywords for online searches
a,Group a
b,Group b
x,Group x
^,e1k,Sometimes I end up on websites without knowing how I got there
a,Group a
b,Group b
x,Group x
^,e1k1,I know how to use incognito in browsing
a,Group a
b,Group b
x,Group x
^,e1l,I know which information I should and shouldn't share online
a,Group a
b,Group b
x,Group x
^,e1m,I know how to remove people from my contact lists
a,Group a
b,Group b
x,Group x
^,e1m1,I know how to block
a,Group a
b,Group b
x,Group x
^,e1n,I know when I should and shouldn't share information online
a,Group a
b,Group b
x,Group x
^,e1o,I know how to behave according to the situation online
a,Group a
b,Group b
x,Group x
^,e1p,I know how to change who I share content with (e.g. friends; friends of friends or everyone)
a,Group a
b,Group b
x,Group x
^,e1p1,I know how to report abusive posts or things that I find offending in social media (e.g. Facebook report abuse)
a,Group a
b,Group b
x,Group x
^,e1t,I know how to create something new from video or music that I found online
a,Group a
b,Group b
x,Group x
^,e1q,I know how to post online video or music that I have created myself
a,Group a
b,Group b
x,Group x
^,e1s,I know which different types of licences apply to online content
a,Group a
b,Group b
x,Group x
^,e1r,I know how to edit or make basic changes to online content that others have created
a,Group a
b,Group b
x,Group x
^,e1u,I know how to design a website
a,Group a
b,Group b
x,Group x
^,e1v,I know how to install apps on a mobile device (e.g. phone or tablet)
a,Group a
b,Group b
x,Group x
^,e1w,I know how to safeguard my online expenses while using mobile apps
a,Group a
b,Group b
x,Group x
^,e1x,I know how to make an in-app purchase
a,Group a
b,Group b
x,Group x
^,e1x1,I know how to download and carck to full version some paid apps without paying a fee (e.g. torrent; etc.)
a,Group a
b,Group b
x,Group x
^,e3a,Deactivate the function showing my geographical position (on Facebook; Google Maps; etc.)
a,Group a
b,Group b
x,Group x
^,e3b,Connect to a Wi-Fi network
a,Group a
b,Group b
x,Group x
^,e3c,Block push notifications from different apps
a,Group a
b,Group b
x,Group x
^,e3d,Have the same documents; contacts or apps on all devices that I use (e.g. smartphone; tablet; PC)
a,Group a
b,Group b
x,Group x
^,e3e,Block pop ups which promote apps; games or services I have to pay for (unrequested windows that appear during web surfing)
a,Group a
b,Group b
x,Group x
^,e3f,Protect a smartphone with a PIN/with a screen pattern
a,Group a
b,Group b
x,Group x
^,e3g,Update my status on the social networking site I use the most
a,Group a
b,Group b
x,Group x
^,e3h,Find information on how to use smartphones safely
a,Group a
b,Group b
x,Group x
^,e3i,Compare similar apps to choose the one that is most reliable
a,Group a
b,Group b
x,Group x
^,e3j,Take a picture or a video with my smartphone and post it onto social media
a,Group a
b,Group b
x,Group x
^,d1d,Twitter
a,Group a
b,Group b
^,d1e,Viber
a,Group a
b,Group b
^,d1f,Skype
a,Group a
b,Group b
^,d1a,Facebook
a,Group a
b,Group b
^,d1c,Instagram
a,Group a
b,Group b
^,d1b,WhatsApp
a,Group a
b,Group b
^,d1g,YouTube
a,Group a
b,Group b
^,d1h,Spotify
a,Group a
b,Group b
^,d1i,Wikipedia
a,Group a
b,Group b
^,d1j,Tumblr
a,Group a
b,Group b
^,d2d,I find it easier to be myself online than when I am with people face-to-face
a,Group a
b,Group b
x,Group x
^,d2e,I talk about different things online than I do when speaking to people face-to-face
a,Group a
b,Group b
x,Group x
^,d2f,I talk about private things online which I do not talk about with people face-to-face
a,Group a
b,Group b
x,Group x
^,d2a,I feel safe on the internet
a,Group a
b,Group b
x,Group x
^,d2b,I find other people are kind and helpful on the internet
a,Group a
b,Group b
x,Group x
^,d2c,I know what to do if someone acts online in a way I don't like
a,Group a
b,Group b
x,Group x
^,d12,How were your social media accounts created?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
^,d13,How old were you when you first had your social media account?
^,d14a,Facebook/Messenger
^,d14b,Skype
^,d14c,Viber
^,d14d,WeChat
^,d14e,Instagram
^,d14f,Twitter
^,d14g,YouTube/Hangout (Google)
^,d15a,Minecraft
a,Group a
b,Group b
^,d15b,Warcraft DOTA
a,Group a
b,Group b
^,d15c,DOTA 2
a,Group a
b,Group b
^,d15d,League of Legends
a,Group a
b,Group b
^,d15e,Counterstrike
a,Group a
b,Group b
^,d15f,Others
a,Group a
b,Group b
^,d7a,Thinking of the profile you use most often; about how many people are you in contact with when using [named profile]?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
k,Group k
l,Group l
m,Group m
n,Group n
o,Group o
x,Group x
^,d7b,More or less; how many are your followers?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
k,Group k
l,Group l
m,Group m
n,Group n
o,Group o
x,Group x
^,d7c,More or less; how many do you follow?
a,Group a
b,Group b
c,Group c
d,Group d
e,Group e
f,Group f
g,Group g
h,Group h
i,Group i
j,Group j
k,Group k
l,Group l
m,Group m
n,Group n
o,Group o
x,Group x
^,d8,Is you [named profile] set to...?
a,Group a
b,Group b
c,Group c
x,Group x
^,d9a,A photo that clearly shows your face
a,Group a
b,Group b
x,Group x
^,d9b,Your last name
a,Group a
b,Group b
x,Group x
^,d9c,Your address
a,Group a
b,Group b
x,Group x
^,d9d,Your phone number
a,Group a
b,Group b
x,Group x
^,d9e,Your school
a,Group a
b,Group b
x,Group x
^,d9f,Your correct age
a,Group a
b,Group b
x,Group x
^,d9g,An age that is not your real age
a,Group a
b,Group b
x,Group x
^,d9j,Places you've dined and visited
a,Group a
b,Group b
x,Group x
^,d9k,Pictures showing whole body
a,Group a
b,Group b
x,Group x
^,d10,How do you usually respond to requests from people to become your â€˜friendsâ€™ online?
a,Group a
b,Group b
c,Group c
x,Group x
^,f1a,Looked for new friends or contacts on the internet
a,Group a
b,Group b
x,Group x
^,f1b,Sent my personal information (e.g.; my full name; address or phone number) to someone I have never met face-to-face
a,Group a
b,Group b
x,Group x
^,f1c,Added people to my friends or contacts I have never met face-to-face
a,Group a
b,Group b
x,Group x
^,f1d,Pretended to be a different kind of person online from who I really am
a,Group a
b,Group b
x,Group x
^,f1e,Sent a photo or video of myself to someone I have never met face-to-face
a,Group a
b,Group b
x,Group x
^,f1f,Post my current location and those I had been to
a,Group a
b,Group b
x,Group x
^,f1g,Post my new stuff and clothes
a,Group a
b,Group b
x,Group x
^,f1h,Post messages or love quotes that pertain to the boy/girl whom I have a crush on
a,Group a
b,Group b
x,Group x
^,f1i,Seek to get acquainted or befriend persons who are Non-Filipinos (foreigners)
a,Group a
b,Group b
x,Group x
^,f1j,Engage in chat activities with a person whom I only met on internet
a,Group a
b,Group b
x,Group x
^,f1k,Do video calls with a person whom I only met on internet
a,Group a
b,Group b
x,Group x
^,f1l,Receive offers or gifts online
a,Group a
b,Group b
x,Group x
^,f2,Have you EVER had contact on the internet with someone you have not met face-to-face before?
a,Group a
b,Group b
x,Group x
^,f3,In the PAST YEAR; have you at least once met anyone face to face that you first got to know on the internet?
a,Group a
b,Group b
x,Group x
^,f4,If you met anyone face-to-face that you first got to know on the internet; how did you feel about it?
a,Group a
b,Group b
c,Group c
x,Group x
^,f5,Thinking about the LAST TIME you were bothered by meeting someone in this way; how old was the person you actually met?
a,Group a
b,Group b
c,Group c
x,Group x
^,f6a,I've met face to face with a person I just got acquainted on internet but is already known by my friends or relatives
a,Group a
b,Group b
x,Group x
^,f6b,I've met face to face with a person I just got acquainted on internet and who is totally unknown to anyone I personally know
a,Group a
b,Group b
x,Group x
^,f6c,I've met with a foreigner (different nationality)
a,Group a
b,Group b
x,Group x
^,f6d,I've personally met with an older person
a,Group a
b,Group b
x,Group x
^,f6e,I've met face to face with a person I just got acquainted on internet and she/he was accompanied by another girl/boy
a,Group a
b,Group b
x,Group x
^,f6f,I've met with another woman like myself whom i just got acquainted with on internet
a,Group a
b,Group b
x,Group x
^,f6g,I've met with another man like myself whom i just got acquainted with on internet
a,Group a
b,Group b
x,Group x
^,f6h,I've met with LGBT person (lesbian; gay; bisexual; transgender) whom i just got acquainted with on internet
a,Group a
b,Group b
x,Group x
^,f8,In the PAST YEAR; how many people have you gone to a meeting with face-to-face that you had previously only met on the internet?
a,Group a
b,Group b
x,Group x
^,f11,In the PAST YEAR; has anything EVER happened online that bothered or upset you in some way? (e.g.; made you feel uncomfortable; scared or that you shouldnâ€™t have seen it)?
a,Group a
b,Group b
x,Group x
^,f12,In the PAST YEAR; how often did this happen?
a,Group a
b,Group b
x,Group x
^,f13,Thinking now about the LAST TIME this happened to you; how upset were you about what happened?
a,Group a
b,Group b
x,Group x
^,f14a,My mother or father (or step/foster mother or father)
a,Group a
b,Group b
^,f14b,My brother or sister (orstep/foster/half siblings)
a,Group a
b,Group b
^,f14j,Cousin
a,Group a
b,Group b
^,f14k,Aunt/Uncle
a,Group a
b,Group b
^,f14l,Grandfather/Grandmother
a,Group a
b,Group b
^,f14m,Nanny
a,Group a
b,Group b
^,f14c,A friend around my age
a,Group a
b,Group b
^,f14n,Classmate
a,Group a
b,Group b
^,f14o,Boyfriend/Girlfriend
a,Group a
b,Group b
^,f14d,A teacher
a,Group a
b,Group b
^,f14e,Someone whose job it is to help children
a,Group a
b,Group b
^,f14p,Godfather/Godmother
a,Group a
b,Group b
^,f14q,Priest/Pastor/Nun
a,Group a
b,Group b
^,f14r,Neighbor
a,Group a
b,Group b
^,f14f,Another adult I trust
a,Group a
b,Group b
^,f14g,Someone else
a,Group a
b,Group b
^,f14h,I didn't talk to anyone
a,Group a
b,Group b
^,f14i,Prefer not to say
a,Group a
b,Group b
^,f15,The last time something happened online that bothered or upset you in some way; how long did you feel like that for?
a,Group a
b,Group b
x,Group x
^,f16a,I ignored the problem or hoped the problem would go away by itself
a,Group a
b,Group b
^,f16b,I closed the window or app
a,Group a
b,Group b
^,f16c,I felt a bit guilty about what went wrong
a,Group a
b,Group b
^,f16d,I tried to get the other person to leave me alone
a,Group a
b,Group b
^,f16e,I tried to get back at the other person
a,Group a
b,Group b
^,f16f,I stopped using the internet for a while
a,Group a
b,Group b
^,f16g,I deleted any messages from the other person
a,Group a
b,Group b
^,f16h,I changed my privacy/ contact settings
a,Group a
b,Group b
^,f16i,I blocked the person from contacting me
a,Group a
b,Group b
^,f16j,I reported the problem online  (e.g.; clicked on a â€˜report abuseâ€™ button; contacted an internet advisor or Internet Service Provider (ISP))
a,Group a
b,Group b
^,f16k,Other actions taken
a,Group a
b,Group b
^,f18,In the PAST YEAR; has anyone ever treated you in a hurtful or nasty way?
a,Group a
b,Group b
x,Group x
^,f19,In the PAST YEAR; how often did this happen?
a,Group a
b,Group b
x,Group x
^,f20a,In person face-to-face (by someone with you in the same place)
a,Group a
b,Group b
x,Group x
^,f20b,Via a mobile phone or online device (computer;tablet; etc.)
a,Group a
b,Group b
x,Group x
^,f21a,By mobile phone calls
a,Group a
b,Group b
^,f21b,By messages sent to me on my phone (SMS/TEXT or MMS)
a,Group a
b,Group b
^,f21c,On a social networking site (e.g. Facebook; Twitter etc.)
a,Group a
b,Group b
^,f21d,On a media sharing platform (YouTube; Instagram; Flickr)
a,Group a
b,Group b
